benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
mobilenet,64,2048,860K,4,0.6274816989898682,411.0625,20.0714111328125
mobilenet,64,2048,860K,5,0.5193755626678467,411.59375,20.09735107421875
mobilenet,64,2048,860K,6,0.5279314517974854,411.6015625,20.097732543945312
mobilenet,64,2048,860K,7,0.5429284572601318,423.546875,20.680999755859375
mobilenet,64,2048,860K,8,0.5472662448883057,438.66796875,21.419334411621094
mobilenet,64,2048,860K,9,0.5240707397460938,457.1875,22.3236083984375
mobilenet,64,2048,860K,10,0.6416928768157959,469.390625,22.919464111328125
mobilenet,80,2048,12K,1,0.7961137294769287,349.65234375,17.07286834716797
mobilenet,80,2048,12K,2,0.4985673427581787,370.31640625,18.08185577392578
mobilenet,80,2048,12K,3,0.487637996673584,399.40625,19.50225830078125
mobilenet,80,2048,12K,4,0.5854470729827881,399.5234375,19.507980346679688
mobilenet,80,2048,12K,5,0.4816477298736572,400.70703125,19.565773010253906
mobilenet,80,2048,12K,6,0.48444700241088867,404.66015625,19.75879669189453
mobilenet,80,2048,12K,7,0.4831264019012451,419.27734375,20.47252655029297
mobilenet,80,2048,12K,8,0.4927709102630615,445.58203125,21.756935119628906
mobilenet,80,2048,12K,9,0.4943726062774658,460.19140625,22.47028350830078
mobilenet,80,2048,12K,10,0.5964531898498535,460.19140625,22.47028350830078
mobilenet,80,2048,184K,1,0.8813672065734863,349.48046875,17.064476013183594
mobilenet,80,2048,184K,2,0.5738050937652588,376.875,18.402099609375
mobilenet,80,2048,184K,3,0.5558209419250488,398.2890625,19.447708129882812
mobilenet,80,2048,184K,4,0.7951924800872803,408.9921875,19.970321655273438
mobilenet,80,2048,184K,5,0.5901384353637695,408.9921875,19.970321655273438
mobilenet,80,2048,184K,6,0.5798780918121338,408.9921875,19.970321655273438
mobilenet,80,2048,184K,7,0.5743649005889893,422.3984375,20.624923706054688
mobilenet,80,2048,184K,8,0.5740811824798584,440.34375,21.50115966796875
mobilenet,80,2048,184K,9,0.594249963760376,462.5625,22.5860595703125
mobilenet,80,2048,184K,10,0.6802563667297363,473.25390625,23.10810089111328
mobilenet,48,2048,244K,1,0.8575847148895264,344.31640625,16.81232452392578
mobilenet,48,2048,244K,2,0.5168383121490479,366.296875,17.885589599609375
mobilenet,48,2048,244K,3,0.5126402378082275,393.91796875,19.234275817871094
mobilenet,48,2048,244K,4,0.6233906745910645,398.4140625,19.453811645507812
mobilenet,48,2048,244K,5,0.501537561416626,398.4140625,19.453811645507812
mobilenet,48,2048,244K,6,0.5080721378326416,398.73046875,19.469261169433594
mobilenet,48,2048,244K,7,0.5389292240142822,416.93359375,20.35808563232422
mobilenet,48,2048,244K,8,0.5415651798248291,438.30859375,21.40178680419922
mobilenet,48,2048,244K,9,0.5373735427856445,455.1796875,22.225570678710938
mobilenet,48,2048,244K,10,0.6542384624481201,462.265625,22.571563720703125
mobilenet,96,2048,756K,1,0.837827205657959,346.63671875,16.925621032714844
mobilenet,96,2048,756K,2,0.5380690097808838,370.58984375,18.09520721435547
mobilenet,96,2048,756K,3,0.5406441688537598,392.54296875,19.167137145996094
mobilenet,96,2048,756K,4,0.6266450881958008,413.30859375,20.18108367919922
mobilenet,96,2048,756K,5,0.5503268241882324,413.625,20.196533203125
mobilenet,96,2048,756K,6,0.5539448261260986,413.625,20.196533203125
mobilenet,96,2048,756K,7,0.5561227798461914,419.01171875,20.459556579589844
mobilenet,96,2048,756K,8,0.5353033542633057,437.4375,21.3592529296875
mobilenet,96,2048,756K,9,0.5369837284088135,454.8359375,22.208786010742188
mobilenet,96,2048,756K,10,0.680248498916626,466.48828125,22.777748107910156
mobilenet,16,2048,12K,1,0.7922401428222656,340.3671875,16.619491577148438
mobilenet,16,2048,12K,2,0.4913036823272705,368.97265625,18.01624298095703
mobilenet,16,2048,12K,3,0.4932253360748291,395.625,19.317626953125
mobilenet,16,2048,12K,4,0.5754380226135254,398.9765625,19.481277465820312
mobilenet,16,2048,12K,5,0.49091172218322754,399.2265625,19.493484497070312
mobilenet,16,2048,12K,6,0.4869272708892822,404.0625,19.7296142578125
mobilenet,16,2048,12K,7,0.5223805904388428,427.01171875,20.850181579589844
mobilenet,16,2048,12K,8,0.49274659156799316,445.54296875,21.755027770996094
mobilenet,16,2048,12K,9,0.49577927589416504,463.86328125,22.649574279785156
mobilenet,16,2048,12K,10,0.6077578067779541,463.86328125,22.649574279785156
mobilenet,80,2048,3.4M,1,0.9620845317840576,347.5,16.9677734375
mobilenet,80,2048,3.4M,2,0.6658196449279785,387.20703125,18.906593322753906
mobilenet,80,2048,3.4M,3,0.6440207958221436,405.2265625,19.786453247070312
mobilenet,80,2048,3.4M,4,0.7488186359405518,437.13671875,21.344566345214844
mobilenet,80,2048,3.4M,5,0.6673223972320557,437.13671875,21.344566345214844
mobilenet,80,2048,3.4M,6,0.6440060138702393,437.13671875,21.344566345214844
mobilenet,80,2048,3.4M,7,0.6512486934661865,443.83984375,21.67186737060547
mobilenet,80,2048,3.4M,8,0.6361830234527588,467.0625,22.8057861328125
mobilenet,80,2048,3.4M,9,0.6420762538909912,481.75390625,23.52313995361328
mobilenet,80,2048,3.4M,10,0.770878791809082,502.05078125,24.514198303222656
mobilenet,96,2048,244K,1,0.8174898624420166,348.62109375,17.02251434326172
mobilenet,96,2048,244K,2,0.5147862434387207,374.44140625,18.28327178955078
mobilenet,96,2048,244K,3,0.5119297504425049,396.44921875,19.357872009277344
mobilenet,96,2048,244K,4,0.6064555644989014,409.39453125,19.989967346191406
mobilenet,96,2048,244K,5,0.5028343200683594,409.7265625,20.006179809570312
mobilenet,96,2048,244K,6,0.5306775569915771,409.7265625,20.006179809570312
mobilenet,96,2048,244K,7,0.5182015895843506,418.34375,20.42694091796875
mobilenet,96,2048,244K,8,0.5086007118225098,434.91796875,21.236228942871094
mobilenet,96,2048,244K,9,0.524390697479248,450.92578125,22.017860412597656
mobilenet,96,2048,244K,10,0.6313209533691406,459.81640625,22.45197296142578
mobilenet,16,2048,384K,1,0.8065650463104248,346.6875,16.9281005859375
mobilenet,16,2048,384K,2,0.49518775939941406,373.265625,18.225860595703125
mobilenet,16,2048,384K,3,0.5012409687042236,395.609375,19.316864013671875
mobilenet,16,2048,384K,4,0.5882747173309326,399.30078125,19.497108459472656
mobilenet,16,2048,384K,5,0.5017671585083008,399.3828125,19.501113891601562
mobilenet,16,2048,384K,6,0.49164628982543945,400.96484375,19.57836151123047
mobilenet,16,2048,384K,7,0.497647762298584,423.96875,20.70159912109375
mobilenet,16,2048,384K,8,0.5003302097320557,440.30078125,21.499061584472656
mobilenet,16,2048,384K,9,0.4973182678222656,467.12109375,22.80864715576172
mobilenet,16,2048,384K,10,0.6045153141021729,467.12109375,22.80864715576172
mobilenet,32,2048,244K,1,0.8145017623901367,347.5390625,16.969680786132812
mobilenet,32,2048,244K,2,0.5350205898284912,372.83984375,18.20507049560547
mobilenet,32,2048,244K,3,0.5106503963470459,398.734375,19.469451904296875
mobilenet,32,2048,244K,4,0.597611665725708,406.4609375,19.846725463867188
mobilenet,32,2048,244K,5,0.5271456241607666,406.4609375,19.846725463867188
mobilenet,32,2048,244K,6,0.5068192481994629,406.4609375,19.846725463867188
mobilenet,32,2048,244K,7,0.5201601982116699,414.3046875,20.229721069335938
mobilenet,32,2048,244K,8,0.5181777477264404,437.55078125,21.364784240722656
mobilenet,32,2048,244K,9,0.5241234302520752,454.578125,22.196197509765625
mobilenet,32,2048,244K,10,0.6310346126556396,461.2734375,22.523117065429688
mobilenet,64,2048,1.2M,1,0.8276360034942627,351.44140625,17.16022491455078
mobilenet,64,2048,1.2M,2,0.5273556709289551,369.90625,18.06182861328125
mobilenet,64,2048,1.2M,3,0.5401017665863037,396.7265625,19.371414184570312
mobilenet,64,2048,1.2M,4,0.6360442638397217,401.9609375,19.626998901367188
mobilenet,64,2048,1.2M,5,0.5328226089477539,401.9609375,19.626998901367188
mobilenet,64,2048,1.2M,6,0.5450105667114258,401.9609375,19.626998901367188
mobilenet,64,2048,1.2M,7,0.5423610210418701,419.26171875,20.471763610839844
mobilenet,64,2048,1.2M,8,0.5421493053436279,437.0625,21.3409423828125
mobilenet,64,2048,1.2M,9,0.5389997959136963,455.3125,22.2320556640625
mobilenet,64,2048,1.2M,10,0.6590280532836914,458.71875,22.39837646484375
mobilenet,32,2048,12K,1,0.8342776298522949,347.66015625,16.97559356689453
mobilenet,32,2048,12K,2,0.48644518852233887,373.2578125,18.225479125976562
mobilenet,32,2048,12K,3,0.5002319812774658,392.3828125,19.159317016601562
mobilenet,32,2048,12K,4,0.5959508419036865,392.3828125,19.159317016601562
mobilenet,32,2048,12K,5,0.5084600448608398,392.3828125,19.159317016601562
mobilenet,32,2048,12K,6,0.4953122138977051,397.23828125,19.396400451660156
mobilenet,32,2048,12K,7,0.4999861717224121,414.28515625,20.22876739501953
mobilenet,32,2048,12K,8,0.4970386028289795,441.171875,21.541595458984375
mobilenet,32,2048,12K,9,0.4960346221923828,455.60546875,22.246360778808594
mobilenet,32,2048,12K,10,0.6062643527984619,455.60546875,22.246360778808594
mobilenet,96,2048,80K,1,0.7961063385009766,350.25,17.10205078125
mobilenet,96,2048,80K,2,0.4937911033630371,371.0390625,18.117141723632812
mobilenet,96,2048,80K,3,0.49603986740112305,395.92578125,19.332313537597656
mobilenet,96,2048,80K,4,0.6042153835296631,395.92578125,19.332313537597656
mobilenet,96,2048,80K,5,0.5366959571838379,395.92578125,19.332313537597656
mobilenet,96,2048,80K,6,0.5049242973327637,403.5234375,19.703292846679688
mobilenet,96,2048,80K,7,0.49864768981933594,415.12109375,20.26958465576172
mobilenet,96,2048,80K,8,0.5067322254180908,440.55859375,21.51165008544922
mobilenet,96,2048,80K,9,0.5292997360229492,459.91015625,22.45655059814453
mobilenet,96,2048,80K,10,0.7947709560394287,459.91015625,22.45655059814453
mobilenet,48,2048,4.6M,1,1.0744285583496094,351.1953125,17.148208618164062
mobilenet,48,2048,4.6M,2,0.707338809967041,400.30078125,19.545936584472656
mobilenet,48,2048,4.6M,3,0.7057392597198486,426.23828125,20.812416076660156
mobilenet,48,2048,4.6M,4,0.8170595169067383,453.90625,22.16339111328125
mobilenet,48,2048,4.6M,5,0.7307794094085693,453.90625,22.16339111328125
mobilenet,48,2048,4.6M,6,0.7457857131958008,453.90625,22.16339111328125
mobilenet,48,2048,4.6M,7,0.788923978805542,457.43359375,22.33562469482422
mobilenet,48,2048,4.6M,8,0.7410011291503906,473.8359375,23.136520385742188
mobilenet,48,2048,4.6M,9,0.7538852691650391,496.85546875,24.260520935058594
mobilenet,48,2048,4.6M,10,0.9716036319732666,513.0078125,25.049209594726562
mobilenet,48,2048,3.4M,1,0.9456679821014404,351.05078125,17.141151428222656
mobilenet,48,2048,3.4M,2,0.670452356338501,391.39453125,19.111061096191406
mobilenet,48,2048,3.4M,3,0.6379966735839844,417.69921875,20.395469665527344
mobilenet,48,2048,3.4M,4,0.7295992374420166,439.4921875,21.459579467773438
mobilenet,48,2048,3.4M,5,0.6410157680511475,439.4921875,21.459579467773438
mobilenet,48,2048,3.4M,6,0.6395595073699951,439.4921875,21.459579467773438
mobilenet,48,2048,3.4M,7,0.6458272933959961,440.72265625,21.51966094970703
mobilenet,48,2048,3.4M,8,0.6432149410247803,463.23828125,22.619056701660156
mobilenet,48,2048,3.4M,9,0.6584556102752686,485.22265625,23.69251251220703
mobilenet,48,2048,3.4M,10,0.7454850673675537,502.84765625,24.55310821533203
mobilenet,96,2048,860K,1,0.8457880020141602,348.90234375,17.03624725341797
mobilenet,96,2048,860K,2,0.523768424987793,374.22265625,18.27259063720703
mobilenet,96,2048,860K,3,0.5396192073822021,399.40625,19.50225830078125
mobilenet,96,2048,860K,4,0.6278526782989502,415.015625,20.264434814453125
mobilenet,96,2048,860K,5,0.5165328979492188,415.015625,20.264434814453125
mobilenet,96,2048,860K,6,0.5235047340393066,415.2734375,20.277023315429688
mobilenet,96,2048,860K,7,0.531367301940918,418.66015625,20.44239044189453
mobilenet,96,2048,860K,8,0.5401463508605957,440.40625,21.50421142578125
mobilenet,96,2048,860K,9,0.5268704891204834,458.16796875,22.371482849121094
mobilenet,96,2048,860K,10,0.6332297325134277,472.640625,23.078155517578125
mobilenet,32,2048,1.2M,1,0.8354675769805908,350.859375,17.131805419921875
mobilenet,32,2048,1.2M,2,0.5316808223724365,367.0703125,17.923355102539062
mobilenet,32,2048,1.2M,3,0.5462603569030762,394.1328125,19.244766235351562
mobilenet,32,2048,1.2M,4,0.6669964790344238,400.19921875,19.540977478027344
mobilenet,32,2048,1.2M,5,0.559852123260498,400.19921875,19.540977478027344
mobilenet,32,2048,1.2M,6,0.5513861179351807,402.71484375,19.66381072998047
mobilenet,32,2048,1.2M,7,0.5780479907989502,420.31640625,20.52326202392578
mobilenet,32,2048,1.2M,8,0.5834989547729492,437.60546875,21.367454528808594
mobilenet,32,2048,1.2M,9,0.5751657485961914,456.7265625,22.301101684570312
mobilenet,32,2048,1.2M,10,0.6910350322723389,470.69140625,22.98297882080078
mobilenet,64,2048,12K,1,0.7869493961334229,338.40234375,16.52355194091797
mobilenet,64,2048,12K,2,0.48226213455200195,366.68359375,17.90447235107422
mobilenet,64,2048,12K,3,0.49178004264831543,391.74609375,19.12822723388672
mobilenet,64,2048,12K,4,0.5853114128112793,395.8984375,19.330978393554688
mobilenet,64,2048,12K,5,0.4812042713165283,396.83984375,19.37694549560547
mobilenet,64,2048,12K,6,0.4776191711425781,398.6171875,19.463729858398438
mobilenet,64,2048,12K,7,0.48873400688171387,414.9609375,20.261764526367188
mobilenet,64,2048,12K,8,0.4834756851196289,428.92578125,20.943641662597656
mobilenet,64,2048,12K,9,0.4815053939819336,448.88671875,21.918296813964844
mobilenet,64,2048,12K,10,0.5919711589813232,450.35546875,21.990013122558594
mobilenet,64,2048,756K,1,0.839000940322876,345.90625,16.88995361328125
mobilenet,64,2048,756K,2,0.5420932769775391,372.515625,18.189239501953125
mobilenet,64,2048,756K,3,0.5465197563171387,396.2578125,19.348526000976562
mobilenet,64,2048,756K,4,0.6351015567779541,414.35546875,20.232200622558594
mobilenet,64,2048,756K,5,0.5463094711303711,414.35546875,20.232200622558594
mobilenet,64,2048,756K,6,0.530893087387085,415.21875,20.27435302734375
mobilenet,64,2048,756K,7,0.5651624202728271,418.68359375,20.44353485107422
mobilenet,64,2048,756K,8,0.550696849822998,436.21875,21.29974365234375
mobilenet,64,2048,756K,9,0.5650129318237305,458.16015625,22.37110137939453
mobilenet,64,2048,756K,10,0.7691268920898438,471.671875,23.030853271484375
mobilenet,96,2048,4.6M,1,0.9904379844665527,350.125,17.095947265625
mobilenet,96,2048,4.6M,2,0.6848909854888916,398.8671875,19.475936889648438
mobilenet,96,2048,4.6M,3,0.6908550262451172,425.2578125,20.764541625976562
mobilenet,96,2048,4.6M,4,0.7776515483856201,450.66015625,22.00489044189453
mobilenet,96,2048,4.6M,5,0.6776788234710693,450.66015625,22.00489044189453
mobilenet,96,2048,4.6M,6,0.6682324409484863,450.66015625,22.00489044189453
mobilenet,96,2048,4.6M,7,0.6834073066711426,457.84375,22.35565185546875
mobilenet,96,2048,4.6M,8,0.6970474720001221,475.859375,23.235321044921875
mobilenet,96,2048,4.6M,9,0.6873972415924072,495.03125,24.17144775390625
mobilenet,96,2048,4.6M,10,0.8299541473388672,504.97265625,24.65686798095703
mobilenet,80,2048,608K,1,0.8434948921203613,345.65625,16.87774658203125
mobilenet,80,2048,608K,2,0.5553669929504395,369.07421875,18.021202087402344
mobilenet,80,2048,608K,3,0.5484893321990967,394.4609375,19.260787963867188
mobilenet,80,2048,608K,4,0.6541268825531006,397.29296875,19.399070739746094
mobilenet,80,2048,608K,5,0.5674564838409424,397.29296875,19.399070739746094
mobilenet,80,2048,608K,6,0.5573389530181885,401.8046875,19.619369506835938
mobilenet,80,2048,608K,7,0.551316499710083,416.75390625,20.34931182861328
mobilenet,80,2048,608K,8,0.5575625896453857,435.26171875,21.253013610839844
mobilenet,80,2048,608K,9,0.582064151763916,452.8125,22.1099853515625
mobilenet,80,2048,608K,10,0.6675372123718262,462.1875,22.5677490234375
mobilenet,32,2048,4.6M,1,1.0117640495300293,351.328125,17.154693603515625
mobilenet,32,2048,4.6M,2,0.707923173904419,392.984375,19.188690185546875
mobilenet,32,2048,4.6M,3,0.6971883773803711,420.23828125,20.519447326660156
mobilenet,32,2048,4.6M,4,0.7952408790588379,455.27734375,22.23033905029297
mobilenet,32,2048,4.6M,5,0.6991934776306152,455.27734375,22.23033905029297
mobilenet,32,2048,4.6M,6,0.701284646987915,455.27734375,22.23033905029297
mobilenet,32,2048,4.6M,7,0.7169725894927979,457.9453125,22.360610961914062
mobilenet,32,2048,4.6M,8,0.7124407291412354,480.4296875,23.458480834960938
mobilenet,32,2048,4.6M,9,0.7677702903747559,497.98046875,24.315452575683594
mobilenet,32,2048,4.6M,10,0.8642988204956055,513.56640625,25.07648468017578
mobilenet,80,2048,4.6M,1,1.00449538230896,353.671875,17.269134521484375
mobilenet,80,2048,4.6M,2,0.7167155742645264,393.50390625,19.21405792236328
mobilenet,80,2048,4.6M,3,0.6916210651397705,420.8515625,20.549392700195312
mobilenet,80,2048,4.6M,4,0.8122217655181885,445.0390625,21.730422973632812
mobilenet,80,2048,4.6M,5,0.7017695903778076,445.0390625,21.730422973632812
mobilenet,80,2048,4.6M,6,0.684140682220459,445.9296875,21.773910522460938
mobilenet,80,2048,4.6M,7,0.7143971920013428,458.50390625,22.38788604736328
mobilenet,80,2048,4.6M,8,0.7011101245880127,476.53515625,23.26831817626953
mobilenet,80,2048,4.6M,9,0.702488899230957,492.09765625,24.02820587158203
mobilenet,80,2048,4.6M,10,0.8320245742797852,512.09765625,25.00476837158203
mobilenet,80,2048,80K,1,0.8238973617553711,349.1953125,17.050552368164062
mobilenet,80,2048,80K,2,0.48070836067199707,370.31640625,18.08185577392578
mobilenet,80,2048,80K,3,0.48595309257507324,399.0625,19.4854736328125
