benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
sentiment,96,2048,1250,10,7.335411071777344,2024.6796875,98.86131286621094
sentiment,48,2048,500,1,3.1533799171447754,2024.6796875,98.86131286621094
sentiment,48,2048,500,2,3.1501283645629883,2024.6796875,98.86131286621094
sentiment,48,2048,500,3,3.093909978866577,2024.6796875,98.86131286621094
sentiment,48,2048,500,4,3.1242191791534424,2024.6796875,98.86131286621094
sentiment,48,2048,500,5,3.1012024879455566,2024.6796875,98.86131286621094
sentiment,48,2048,500,6,3.076409101486206,2024.6796875,98.86131286621094
sentiment,48,2048,500,7,3.092665433883667,2024.6796875,98.86131286621094
sentiment,48,2048,500,8,3.071561098098755,2024.6796875,98.86131286621094
sentiment,48,2048,500,9,3.0818631649017334,2024.6796875,98.86131286621094
sentiment,48,2048,500,10,3.14581298828125,2024.6796875,98.86131286621094
sentiment,16,2048,1250,1,7.573571443557739,2024.6796875,98.86131286621094
sentiment,16,2048,1250,2,7.364547252655029,2024.6796875,98.86131286621094
sentiment,16,2048,1250,3,7.396252870559692,2024.6796875,98.86131286621094
sentiment,16,2048,1250,4,7.426244258880615,2024.6796875,98.86131286621094
sentiment,16,2048,1250,5,7.367173910140991,2024.6796875,98.86131286621094
sentiment,16,2048,1250,6,7.388243198394775,2024.6796875,98.86131286621094
sentiment,16,2048,1250,7,7.346721172332764,2024.6796875,98.86131286621094
sentiment,16,2048,1250,8,7.465226411819458,2024.6796875,98.86131286621094
sentiment,16,2048,1250,9,7.349054336547852,2024.6796875,98.86131286621094
sentiment,16,2048,1250,10,7.431567668914795,2024.6796875,98.86131286621094
sentiment,16,2048,2000,1,11.878556966781616,2024.6796875,98.86131286621094
sentiment,16,2048,2000,2,11.827634811401367,2024.6796875,98.86131286621094
sentiment,16,2048,2000,3,11.796326160430908,2024.6796875,98.86131286621094
sentiment,16,2048,2000,4,11.87782883644104,2024.6796875,98.86131286621094
sentiment,16,2048,2000,5,11.874958515167236,2024.6796875,98.86131286621094
sentiment,16,2048,2000,6,11.912158012390137,2024.6796875,98.86131286621094
sentiment,16,2048,2000,7,11.86089015007019,2024.6796875,98.86131286621094
sentiment,16,2048,2000,8,12.163227796554565,2024.6796875,98.86131286621094
sentiment,16,2048,2000,9,11.905401945114136,2024.6796875,98.86131286621094
sentiment,16,2048,2000,10,12.014310121536255,2024.6796875,98.86131286621094
sentiment,64,2048,100,1,0.5928571224212646,2024.6796875,98.86131286621094
sentiment,64,2048,100,2,0.5432875156402588,2024.6796875,98.86131286621094
sentiment,64,2048,100,3,0.5620245933532715,2024.6796875,98.86131286621094
sentiment,64,2048,100,4,0.5525391101837158,2024.6796875,98.86131286621094
sentiment,64,2048,100,5,0.5479710102081299,2024.6796875,98.86131286621094
sentiment,64,2048,100,6,0.5483112335205078,2024.6796875,98.86131286621094
sentiment,64,2048,100,7,0.5486135482788086,2024.6796875,98.86131286621094
sentiment,64,2048,100,8,0.543128490447998,2024.6796875,98.86131286621094
sentiment,64,2048,100,9,0.5430684089660645,2024.6796875,98.86131286621094
sentiment,64,2048,100,10,0.5495500564575195,2024.6796875,98.86131286621094
sentiment,32,2048,750,1,4.590955972671509,2024.6796875,98.86131286621094
sentiment,32,2048,750,2,4.644813776016235,2024.6796875,98.86131286621094
sentiment,32,2048,750,3,4.542574405670166,2024.6796875,98.86131286621094
sentiment,32,2048,750,4,4.514753103256226,2024.6796875,98.86131286621094
sentiment,32,2048,750,5,4.535038948059082,2024.6796875,98.86131286621094
sentiment,32,2048,750,6,4.5309576988220215,2024.6796875,98.86131286621094
sentiment,32,2048,750,7,4.532159328460693,2024.6796875,98.86131286621094
sentiment,32,2048,750,8,4.521790981292725,2024.6796875,98.86131286621094
sentiment,32,2048,750,9,4.533632040023804,2024.6796875,98.86131286621094
sentiment,32,2048,750,10,4.517432689666748,2024.6796875,98.86131286621094
sentiment,16,2048,3000,1,18.077903747558594,2024.6796875,98.86131286621094
sentiment,16,2048,3000,2,17.945826053619385,2024.6796875,98.86131286621094
sentiment,16,2048,3000,3,17.919231414794922,2024.6796875,98.86131286621094
sentiment,16,2048,3000,4,17.981455326080322,2024.6796875,98.86131286621094
sentiment,16,2048,3000,5,17.944319248199463,2024.6796875,98.86131286621094
sentiment,16,2048,3000,6,17.94794774055481,2024.6796875,98.86131286621094
sentiment,16,2048,3000,7,17.95432186126709,2024.6796875,98.86131286621094
sentiment,16,2048,3000,8,17.957407236099243,2024.6796875,98.86131286621094
sentiment,16,2048,3000,9,17.976317167282104,2024.6796875,98.86131286621094
sentiment,16,2048,3000,10,17.949263095855713,2024.6796875,98.86131286621094
sentiment,48,2048,3000,1,18.44990873336792,2024.6796875,98.86131286621094
sentiment,48,2048,3000,2,18.28920316696167,2024.6796875,98.86131286621094
sentiment,48,2048,3000,3,18.27447533607483,2024.6796875,98.86131286621094
sentiment,48,2048,3000,4,18.349985599517822,2024.6796875,98.86131286621094
sentiment,48,2048,3000,5,18.424880981445312,2024.6796875,98.86131286621094
sentiment,48,2048,3000,6,18.34969997406006,2024.6796875,98.86131286621094
sentiment,48,2048,3000,7,18.35741376876831,2024.6796875,98.86131286621094
sentiment,48,2048,3000,8,18.416531562805176,2024.6796875,98.86131286621094
sentiment,48,2048,3000,9,18.355111122131348,2024.6796875,98.86131286621094
sentiment,48,2048,3000,10,18.321983814239502,2024.6796875,98.86131286621094
sentiment,16,2048,2500,1,14.698399782180786,2024.6796875,98.86131286621094
sentiment,16,2048,2500,2,14.661393880844116,2024.6796875,98.86131286621094
sentiment,16,2048,2500,3,14.713772296905518,2024.6796875,98.86131286621094
sentiment,16,2048,2500,4,14.654569625854492,2024.6796875,98.86131286621094
sentiment,16,2048,2500,5,14.673916101455688,2024.6796875,98.86131286621094
sentiment,16,2048,2500,6,14.690699100494385,2024.6796875,98.86131286621094
sentiment,16,2048,2500,7,14.6496262550354,2024.6796875,98.86131286621094
sentiment,16,2048,2500,8,14.708502769470215,2024.6796875,98.86131286621094
sentiment,16,2048,2500,9,14.67207956314087,2024.6796875,98.86131286621094
sentiment,16,2048,2500,10,14.666566133499146,2024.6796875,98.86131286621094
sentiment,16,2048,1500,1,9.025190591812134,2024.6796875,98.86131286621094
sentiment,16,2048,1500,2,8.975772857666016,2024.6796875,98.86131286621094
sentiment,16,2048,1500,3,8.960497379302979,2024.6796875,98.86131286621094
sentiment,16,2048,1500,4,8.907750606536865,2024.6796875,98.86131286621094
sentiment,16,2048,1500,5,8.925098180770874,2024.6796875,98.86131286621094
sentiment,16,2048,1500,6,9.02240514755249,2024.6796875,98.86131286621094
sentiment,16,2048,1500,7,8.948218584060669,2024.6796875,98.86131286621094
sentiment,16,2048,1500,8,8.946139812469482,2024.6796875,98.86131286621094
sentiment,16,2048,1500,9,9.03148889541626,2024.6796875,98.86131286621094
sentiment,16,2048,1500,10,8.94274353981018,2024.6796875,98.86131286621094
sentiment,32,2048,1500,1,9.089233636856079,2024.6796875,98.86131286621094
sentiment,32,2048,1500,2,8.905417442321777,2024.6796875,98.86131286621094
sentiment,32,2048,1500,3,8.913618087768555,2024.6796875,98.86131286621094
sentiment,32,2048,1500,4,8.89718770980835,2024.6796875,98.86131286621094
sentiment,32,2048,1500,5,8.910094738006592,2024.6796875,98.86131286621094
sentiment,32,2048,1500,6,8.997933387756348,2024.6796875,98.86131286621094
sentiment,32,2048,1500,7,8.953740119934082,2024.6796875,98.86131286621094
sentiment,32,2048,1500,8,8.904543399810791,2024.6796875,98.86131286621094
sentiment,32,2048,1500,9,8.9606614112854,2024.6796875,98.86131286621094
sentiment,32,2048,1500,10,8.856220960617065,2024.6796875,98.86131286621094
