benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
linpack,96,2048,7000,4,3.957977771759033,809.640625,39.533233642578125
linpack,96,2048,7000,5,4.150694370269775,809.640625,39.533233642578125
linpack,96,2048,7000,6,4.154184579849243,809.640625,39.533233642578125
linpack,96,2048,7000,7,4.306988000869751,809.640625,39.533233642578125
linpack,96,2048,7000,8,4.5510454177856445,809.640625,39.533233642578125
linpack,96,2048,7000,9,4.4910101890563965,809.640625,39.533233642578125
linpack,96,2048,7000,10,4.683039665222168,809.640625,39.533233642578125
linpack,48,2048,4000,1,3.3771402835845947,295.90625,14.44854736328125
linpack,48,2048,4000,2,3.928692102432251,295.90625,14.44854736328125
linpack,48,2048,4000,3,3.7919023036956787,295.90625,14.44854736328125
linpack,48,2048,4000,4,4.426947593688965,295.90625,14.44854736328125
linpack,48,2048,4000,5,4.375721454620361,295.90625,14.44854736328125
linpack,48,2048,4000,6,4.416067838668823,295.90625,14.44854736328125
linpack,48,2048,4000,7,4.357131719589233,295.90625,14.44854736328125
linpack,48,2048,4000,8,4.831716537475586,295.90625,14.44854736328125
linpack,48,2048,4000,9,4.412078619003296,295.90625,14.44854736328125
linpack,48,2048,4000,10,4.698892593383789,295.90625,14.44854736328125
linpack,16,2048,1000,1,4.7466654777526855,55.68359375,2.7189254760742188
linpack,16,2048,1000,2,5.05657696723938,62.4765625,3.0506134033203125
linpack,16,2048,1000,3,5.619650363922119,62.4765625,3.0506134033203125
linpack,16,2048,1000,4,6.602282285690308,62.55859375,3.0546188354492188
linpack,16,2048,1000,5,6.82088828086853,62.55859375,3.0546188354492188
linpack,16,2048,1000,6,6.843520164489746,62.55859375,3.0546188354492188
linpack,16,2048,1000,7,6.654388666152954,62.55859375,3.0546188354492188
linpack,16,2048,1000,8,7.034663200378418,62.55859375,3.0546188354492188
linpack,16,2048,1000,9,6.769397020339966,62.55859375,3.0546188354492188
linpack,16,2048,1000,10,6.865689039230347,62.55859375,3.0546188354492188
linpack,16,2048,6000,1,18.90502643585205,607.42578125,29.659461975097656
linpack,16,2048,6000,2,19.20626163482666,607.42578125,29.659461975097656
linpack,16,2048,6000,3,17.92883539199829,607.42578125,29.659461975097656
linpack,16,2048,6000,4,17.81328058242798,607.42578125,29.659461975097656
linpack,16,2048,6000,5,18.59555721282959,607.42578125,29.659461975097656
linpack,16,2048,6000,6,18.324880599975586,607.42578125,29.659461975097656
linpack,16,2048,6000,7,18.20202112197876,607.42578125,29.659461975097656
linpack,16,2048,6000,8,18.38779902458191,607.42578125,29.659461975097656
linpack,16,2048,6000,9,18.58335566520691,607.42578125,29.659461975097656
linpack,16,2048,6000,10,18.74448585510254,607.42578125,29.659461975097656
linpack,48,2048,2000,1,2.298650026321411,102.55859375,5.007743835449219
linpack,48,2048,2000,2,2.3287289142608643,128.62890625,6.280708312988281
linpack,48,2048,2000,3,2.5077226161956787,128.62890625,6.280708312988281
linpack,48,2048,2000,4,2.7590553760528564,128.62890625,6.280708312988281
linpack,48,2048,2000,5,2.852963447570801,128.62890625,6.280708312988281
linpack,48,2048,2000,6,3.1520519256591797,128.62890625,6.280708312988281
linpack,48,2048,2000,7,3.260349750518799,128.62890625,6.280708312988281
linpack,48,2048,2000,8,3.1888606548309326,128.62890625,6.280708312988281
linpack,48,2048,2000,9,3.4250595569610596,128.62890625,6.280708312988281
linpack,48,2048,2000,10,3.352541446685791,128.77734375,6.287956237792969
linpack,32,2048,4000,1,4.667861700057983,295.02734375,14.405632019042969
linpack,32,2048,4000,2,5.553498983383179,295.02734375,14.405632019042969
linpack,32,2048,4000,3,5.672416687011719,295.02734375,14.405632019042969
linpack,32,2048,4000,4,6.480187177658081,295.02734375,14.405632019042969
linpack,32,2048,4000,5,6.867201089859009,295.02734375,14.405632019042969
linpack,32,2048,4000,6,7.166347503662109,295.02734375,14.405632019042969
linpack,32,2048,4000,7,7.101161479949951,295.02734375,14.405632019042969
linpack,32,2048,4000,8,7.029160499572754,295.02734375,14.405632019042969
linpack,32,2048,4000,9,7.4272332191467285,295.02734375,14.405632019042969
linpack,32,2048,4000,10,7.11296534538269,295.02734375,14.405632019042969
linpack,80,2048,4000,1,2.422830820083618,293.3359375,14.323043823242188
linpack,80,2048,4000,2,2.8128774166107178,293.3359375,14.323043823242188
linpack,80,2048,4000,3,3.131331443786621,293.3359375,14.323043823242188
linpack,80,2048,4000,4,3.3775572776794434,293.3359375,14.323043823242188
linpack,80,2048,4000,5,3.507291793823242,293.3359375,14.323043823242188
linpack,80,2048,4000,6,3.349247932434082,293.3359375,14.323043823242188
linpack,80,2048,4000,7,3.5172574520111084,293.3359375,14.323043823242188
linpack,80,2048,4000,8,3.7053911685943604,293.3359375,14.323043823242188
linpack,80,2048,4000,9,3.4908554553985596,293.3359375,14.323043823242188
linpack,80,2048,4000,10,3.628103017807007,293.3359375,14.323043823242188
linpack,16,2048,9000,1,21.300886631011963,1306.0078125,63.76991271972656
linpack,16,2048,9000,2,22.58327603340149,1306.0078125,63.76991271972656
linpack,16,2048,9000,3,23.390541315078735,1306.0078125,63.76991271972656
linpack,16,2048,9000,4,25.816903114318848,1306.0078125,63.76991271972656
linpack,16,2048,9000,5,23.591659545898438,1306.0078125,63.76991271972656
linpack,16,2048,9000,6,23.005014657974243,1306.0078125,63.76991271972656
linpack,16,2048,9000,7,24.015652894973755,1306.0078125,63.76991271972656
linpack,16,2048,9000,8,24.47881293296814,1306.0078125,63.76991271972656
linpack,16,2048,9000,9,25.00824499130249,1306.0078125,63.76991271972656
linpack,16,2048,9000,10,24.54396390914917,1306.0078125,63.76991271972656
linpack,16,2048,9000,11,20.578158617019653,1305.2421875,63.73252868652344
linpack,16,2048,9000,12,23.26539444923401,1305.2421875,63.73252868652344
linpack,16,2048,9000,13,19.26216959953308,1305.2421875,63.73252868652344
linpack,16,2048,9000,14,18.61626362800598,1305.2421875,63.73252868652344
linpack,16,2048,9000,15,19.6156747341156,1305.2421875,63.73252868652344
linpack,16,2048,9000,16,17.704543590545654,1305.2421875,63.73252868652344
linpack,16,2048,9000,17,19.13910984992981,1305.2421875,63.73252868652344
linpack,16,2048,9000,18,18.48001480102539,1305.2421875,63.73252868652344
linpack,16,2048,9000,19,19.476473808288574,1305.2421875,63.73252868652344
linpack,16,2048,9000,20,19.691521644592285,1305.2421875,63.73252868652344
linpack,16,2048,9000,21,20.595788955688477,1304.99609375,63.72051239013672
linpack,16,2048,9000,22,22.413772344589233,1304.99609375,63.72051239013672
linpack,16,2048,9000,23,25.246222496032715,1304.99609375,63.72051239013672
linpack,16,2048,9000,24,24.60518169403076,1304.99609375,63.72051239013672
linpack,16,2048,9000,25,24.71867060661316,1304.99609375,63.72051239013672
linpack,16,2048,9000,26,25.385055780410767,1304.99609375,63.72051239013672
linpack,16,2048,9000,27,24.5446994304657,1304.99609375,63.72051239013672
linpack,16,2048,9000,28,24.11174249649048,1304.99609375,63.72051239013672
linpack,16,2048,9000,29,28.62043285369873,1304.99609375,63.72051239013672
linpack,16,2048,9000,30,24.56532597541809,1304.99609375,63.72051239013672
linpack,16,2048,9000,31,19.49329900741577,1305.33984375,63.73729705810547
linpack,16,2048,9000,32,23.657731533050537,1305.33984375,63.73729705810547
linpack,16,2048,9000,33,23.90717339515686,1305.33984375,63.73729705810547
linpack,16,2048,9000,34,25.2718186378479,1305.33984375,63.73729705810547
linpack,16,2048,9000,35,24.68008518218994,1305.33984375,63.73729705810547
linpack,16,2048,9000,36,23.78398084640503,1305.33984375,63.73729705810547
linpack,16,2048,9000,37,24.25700855255127,1305.33984375,63.73729705810547
linpack,16,2048,9000,38,24.520803451538086,1305.33984375,63.73729705810547
linpack,16,2048,9000,39,24.319137573242188,1305.33984375,63.73729705810547
linpack,16,2048,9000,40,24.20081877708435,1305.33984375,63.73729705810547
linpack,16,2048,9000,41,22.770915985107422,1305.49609375,63.74492645263672
linpack,16,2048,9000,42,24.36968469619751,1305.49609375,63.74492645263672
linpack,16,2048,9000,43,25.384347438812256,1305.49609375,63.74492645263672
linpack,16,2048,9000,44,23.865761756896973,1305.49609375,63.74492645263672
linpack,16,2048,9000,45,24.389690399169922,1305.49609375,63.74492645263672
linpack,16,2048,9000,46,23.955163717269897,1305.49609375,63.74492645263672
linpack,16,2048,9000,47,23.40882444381714,1305.49609375,63.74492645263672
linpack,16,2048,9000,48,24.062150239944458,1305.49609375,63.74492645263672
linpack,16,2048,9000,49,25.44000792503357,1305.49609375,63.74492645263672
linpack,16,2048,9000,50,25.0965416431427,1305.49609375,63.74492645263672
linpack,16,2048,9000,51,23.256014347076416,1305.08203125,63.724708557128906
linpack,16,2048,9000,52,23.739933490753174,1305.08203125,63.724708557128906
linpack,16,2048,9000,53,22.6364803314209,1305.08203125,63.724708557128906
linpack,16,2048,9000,54,24.537180423736572,1305.08203125,63.724708557128906
linpack,16,2048,9000,55,22.236241340637207,1305.08203125,63.724708557128906
linpack,16,2048,9000,56,24.232332944869995,1305.08203125,63.724708557128906
linpack,16,2048,9000,57,23.173564910888672,1305.08203125,63.724708557128906
linpack,16,2048,9000,58,24.45904016494751,1305.08203125,63.724708557128906
linpack,16,2048,9000,59,23.929683446884155,1305.08203125,63.724708557128906
linpack,16,2048,9000,60,25.0334415435791,1305.08203125,63.724708557128906
linpack,96,2048,500,1,0.4249560832977295,43.01953125,2.1005630493164062
linpack,96,2048,500,2,0.4380459785461426,43.01953125,2.1005630493164062
linpack,96,2048,500,3,0.43808412551879883,43.01953125,2.1005630493164062
linpack,96,2048,500,4,0.4415171146392822,43.01953125,2.1005630493164062
linpack,96,2048,500,5,0.41707420349121094,43.01953125,2.1005630493164062
linpack,96,2048,500,6,0.40940117835998535,43.01953125,2.1005630493164062
linpack,96,2048,500,7,0.4047269821166992,43.01953125,2.1005630493164062
linpack,96,2048,500,8,0.4129762649536133,43.01953125,2.1005630493164062
linpack,96,2048,500,9,0.39506077766418457,43.01953125,2.1005630493164062
linpack,96,2048,500,10,0.42199277877807617,43.01953125,2.1005630493164062
linpack,80,2048,3000,1,2.120603561401367,183.77734375,8.973503112792969
linpack,80,2048,3000,2,2.2170443534851074,183.77734375,8.973503112792969
linpack,80,2048,3000,3,2.4547231197357178,183.77734375,8.973503112792969
linpack,80,2048,3000,4,2.5427629947662354,183.77734375,8.973503112792969
linpack,80,2048,3000,5,2.254265785217285,183.77734375,8.973503112792969
linpack,80,2048,3000,6,2.3182156085968018,183.77734375,8.973503112792969
linpack,80,2048,3000,7,2.3956406116485596,183.77734375,8.973503112792969
linpack,80,2048,3000,8,2.4629435539245605,183.77734375,8.973503112792969
linpack,80,2048,3000,9,2.5438320636749268,183.77734375,8.973503112792969
linpack,80,2048,3000,10,2.743800401687622,183.77734375,8.973503112792969
linpack,64,2048,4000,1,2.3907675743103027,293.859375,14.348602294921875
linpack,64,2048,4000,2,2.3858132362365723,293.859375,14.348602294921875
linpack,64,2048,4000,3,2.7853128910064697,293.859375,14.348602294921875
linpack,64,2048,4000,4,2.4970152378082275,293.859375,14.348602294921875
linpack,64,2048,4000,5,2.721231460571289,293.859375,14.348602294921875
linpack,64,2048,4000,6,3.1710054874420166,293.859375,14.348602294921875
linpack,64,2048,4000,7,3.0516974925994873,293.859375,14.348602294921875
linpack,64,2048,4000,8,3.1335551738739014,293.859375,14.348602294921875
linpack,64,2048,4000,9,3.726572036743164,293.859375,14.348602294921875
linpack,64,2048,4000,10,3.379002809524536,293.859375,14.348602294921875
linpack,64,2048,5000,1,2.734219551086426,434.78125,21.22955322265625
linpack,64,2048,5000,2,2.822995901107788,434.78125,21.22955322265625
linpack,64,2048,5000,3,2.9799084663391113,434.78125,21.22955322265625
linpack,64,2048,5000,4,3.405679702758789,434.78125,21.22955322265625
linpack,64,2048,5000,5,3.02862286567688,434.78125,21.22955322265625
linpack,64,2048,5000,6,3.1666882038116455,434.78125,21.22955322265625
linpack,64,2048,5000,7,3.222351551055908,434.78125,21.22955322265625
linpack,64,2048,5000,8,3.239816427230835,434.78125,21.22955322265625
linpack,64,2048,5000,9,3.2462098598480225,434.78125,21.22955322265625
linpack,64,2048,5000,10,3.566530227661133,434.78125,21.22955322265625
linpack,64,2048,1000,1,1.030153751373291,56.28125,2.74810791015625
linpack,64,2048,1000,2,1.218308448791504,61.56640625,3.0061721801757812
linpack,64,2048,1000,3,1.1123714447021484,61.56640625,3.0061721801757812
linpack,64,2048,1000,4,1.124742031097412,61.56640625,3.0061721801757812
linpack,64,2048,1000,5,1.1280558109283447,61.56640625,3.0061721801757812
linpack,64,2048,1000,6,1.0938935279846191,61.56640625,3.0061721801757812
linpack,64,2048,1000,7,1.0997812747955322,61.56640625,3.0061721801757812
linpack,64,2048,1000,8,1.2806122303009033,61.56640625,3.0061721801757812
linpack,64,2048,1000,9,1.4302253723144531,61.56640625,3.0061721801757812
linpack,64,2048,1000,10,1.264512062072754,61.56640625,3.0061721801757812
linpack,64,2048,500,1,0.41190123558044434,43.49609375,2.1238327026367188
linpack,64,2048,500,2,0.43917131423950195,43.49609375,2.1238327026367188
linpack,64,2048,500,3,0.4139673709869385,43.49609375,2.1238327026367188
linpack,64,2048,500,4,0.4404587745666504,43.49609375,2.1238327026367188
linpack,64,2048,500,5,0.4425241947174072,43.49609375,2.1238327026367188
linpack,64,2048,500,6,0.3950176239013672,43.49609375,2.1238327026367188
linpack,64,2048,500,7,0.3982374668121338,43.49609375,2.1238327026367188
linpack,64,2048,500,8,0.36754393577575684,43.49609375,2.1238327026367188
linpack,64,2048,500,9,0.38744115829467773,43.49609375,2.1238327026367188
linpack,64,2048,500,10,0.41834139823913574,43.49609375,2.1238327026367188
linpack,32,2048,500,1,0.8022265434265137,43.81640625,2.1394729614257812
linpack,32,2048,500,2,0.8204729557037354,43.81640625,2.1394729614257812
linpack,32,2048,500,3,0.7491977214813232,43.81640625,2.1394729614257812
linpack,32,2048,500,4,0.8535299301147461,43.81640625,2.1394729614257812
linpack,32,2048,500,5,1.082029104232788,43.81640625,2.1394729614257812
linpack,32,2048,500,6,1.0462558269500732,43.81640625,2.1394729614257812
linpack,32,2048,500,7,1.0520868301391602,43.81640625,2.1394729614257812
linpack,32,2048,500,8,1.0721337795257568,43.81640625,2.1394729614257812
linpack,32,2048,500,9,1.1585667133331299,43.81640625,2.1394729614257812
linpack,32,2048,500,10,1.086045265197754,43.81640625,2.1394729614257812
linpack,64,2048,6000,1,3.4364545345306396,607.17578125,29.647254943847656
linpack,64,2048,6000,2,4.00814151763916,607.17578125,29.647254943847656
