benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
videoprocess,48,2048,11M,1,18.572774410247803,894.375,43.670654296875
videoprocess,48,2048,11M,2,18.28196954727173,910.3359375,44.44999694824219
videoprocess,48,2048,11M,3,18.208667039871216,917.64453125,44.806861877441406
videoprocess,48,2048,11M,4,19.09246063232422,918.95703125,44.870948791503906
videoprocess,48,2048,11M,5,18.268800973892212,920.546875,44.948577880859375
videoprocess,48,2048,11M,6,19.79850721359253,920.5625,44.9493408203125
videoprocess,48,2048,11M,7,17.95898938179016,923.99609375,45.11699676513672
videoprocess,48,2048,11M,8,17.910691738128662,925.35546875,45.183372497558594
videoprocess,48,2048,11M,9,17.927996158599854,926.43359375,45.23601531982422
videoprocess,48,2048,11M,10,17.988609313964844,927.9453125,45.30982971191406
videoprocess,80,2048,284K,1,0.1089468002319336,48.078125,2.347564697265625
videoprocess,80,2048,284K,2,0.10577273368835449,48.078125,2.347564697265625
videoprocess,80,2048,284K,3,0.10929608345031738,48.078125,2.347564697265625
videoprocess,80,2048,284K,4,0.10505414009094238,48.078125,2.347564697265625
videoprocess,80,2048,284K,5,0.10500288009643555,48.078125,2.347564697265625
videoprocess,80,2048,284K,6,0.10708808898925781,48.078125,2.347564697265625
videoprocess,80,2048,284K,7,0.10889840126037598,48.078125,2.347564697265625
videoprocess,80,2048,284K,8,0.1033935546875,48.078125,2.347564697265625
videoprocess,80,2048,284K,9,0.1076056957244873,48.078125,2.347564697265625
videoprocess,80,2048,284K,10,0.11163973808288574,48.078125,2.347564697265625
videoprocess,80,2048,5.6M,1,6.777951002120972,249.51953125,12.183570861816406
videoprocess,80,2048,5.6M,2,6.619500637054443,249.51953125,12.183570861816406
videoprocess,80,2048,5.6M,3,6.9364213943481445,249.51953125,12.183570861816406
videoprocess,80,2048,5.6M,4,6.664807081222534,250.19921875,12.216758728027344
videoprocess,80,2048,5.6M,5,6.728142023086548,251.703125,12.290191650390625
videoprocess,80,2048,5.6M,6,6.972041845321655,252.71875,12.33978271484375
videoprocess,80,2048,5.6M,7,6.865599155426025,254.08203125,12.406349182128906
videoprocess,80,2048,5.6M,8,6.897623538970947,255.14453125,12.458229064941406
videoprocess,80,2048,5.6M,9,6.8835670948028564,255.42578125,12.471961975097656
videoprocess,80,2048,5.6M,10,6.853336572647095,255.84375,12.49237060546875
videoprocess,96,2048,6.1M,1,4.383576154708862,64.93359375,3.1705856323242188
videoprocess,96,2048,6.1M,2,4.862853527069092,64.93359375,3.1705856323242188
videoprocess,96,2048,6.1M,3,4.8319315910339355,64.93359375,3.1705856323242188
videoprocess,96,2048,6.1M,4,4.975897312164307,64.93359375,3.1705856323242188
videoprocess,96,2048,6.1M,5,4.903264284133911,64.93359375,3.1705856323242188
videoprocess,96,2048,6.1M,6,4.956552743911743,64.93359375,3.1705856323242188
videoprocess,96,2048,6.1M,7,4.869761943817139,64.93359375,3.1705856323242188
videoprocess,96,2048,6.1M,8,4.97150731086731,64.93359375,3.1705856323242188
videoprocess,96,2048,6.1M,9,4.959589958190918,64.93359375,3.1705856323242188
videoprocess,96,2048,6.1M,10,4.910264015197754,64.93359375,3.1705856323242188
videoprocess,32,2048,660K,1,0.1979994773864746,46.46875,2.26898193359375
videoprocess,32,2048,660K,2,0.19266986846923828,46.46875,2.26898193359375
videoprocess,32,2048,660K,3,0.19163107872009277,46.46875,2.26898193359375
videoprocess,32,2048,660K,4,0.18948149681091309,46.46875,2.26898193359375
videoprocess,32,2048,660K,5,0.1944289207458496,46.1171875,2.2518157958984375
videoprocess,32,2048,660K,6,0.18845486640930176,46.1171875,2.2518157958984375
videoprocess,32,2048,660K,7,0.18816590309143066,46.1171875,2.2518157958984375
videoprocess,32,2048,660K,8,0.19905757904052734,46.1171875,2.2518157958984375
videoprocess,32,2048,660K,9,0.18537640571594238,46.1171875,2.2518157958984375
videoprocess,64,2048,2.2M,1,5.9373860359191895,875.19921875,42.734336853027344
videoprocess,64,2048,2.2M,2,5.505930423736572,895.6171875,43.73130798339844
videoprocess,64,2048,2.2M,3,5.568941116333008,896.52734375,43.77574920654297
videoprocess,64,2048,2.2M,4,5.510846853256226,897.2578125,43.81141662597656
videoprocess,64,2048,2.2M,5,5.4243385791778564,898.76171875,43.884849548339844
videoprocess,64,2048,2.2M,6,5.520165681838989,900.1953125,43.95484924316406
videoprocess,64,2048,2.2M,7,5.435602903366089,900.72265625,43.98059844970703
videoprocess,64,2048,2.2M,8,5.487099647521973,901.65234375,44.02599334716797
videoprocess,64,2048,2.2M,9,5.396754741668701,901.8203125,44.03419494628906
videoprocess,64,2048,2.2M,10,5.525411367416382,902.8125,44.0826416015625
videoprocess,80,2048,6.1M,1,4.381584644317627,64.6640625,3.1574249267578125
videoprocess,80,2048,6.1M,2,4.310876369476318,64.6640625,3.1574249267578125
videoprocess,80,2048,6.1M,3,4.2155537605285645,64.6640625,3.1574249267578125
videoprocess,80,2048,6.1M,4,4.331526041030884,64.6640625,3.1574249267578125
videoprocess,80,2048,6.1M,5,4.305222749710083,64.6640625,3.1574249267578125
videoprocess,80,2048,6.1M,6,4.259544610977173,64.6640625,3.1574249267578125
videoprocess,80,2048,6.1M,7,4.3063836097717285,64.6640625,3.1574249267578125
videoprocess,80,2048,6.1M,8,4.2631988525390625,64.6640625,3.1574249267578125
videoprocess,80,2048,6.1M,9,4.204892873764038,64.6640625,3.1574249267578125
videoprocess,80,2048,6.1M,10,4.33929967880249,64.6640625,3.1574249267578125
videoprocess,64,2048,404K,1,0.5074913501739502,255.8203125,12.491226196289062
videoprocess,64,2048,404K,2,0.4374125003814697,256.99609375,12.548637390136719
videoprocess,64,2048,404K,3,0.44220519065856934,257.78125,12.58697509765625
videoprocess,64,2048,404K,4,0.4501051902770996,259.265625,12.659454345703125
videoprocess,64,2048,404K,5,0.4644014835357666,259.91015625,12.690925598144531
videoprocess,64,2048,404K,6,0.4353621006011963,260.46875,12.71820068359375
videoprocess,64,2048,404K,7,0.4434502124786377,261.12109375,12.750053405761719
videoprocess,64,2048,404K,8,0.4605746269226074,261.72265625,12.779426574707031
videoprocess,64,2048,404K,9,0.43149447441101074,262.6640625,12.825393676757812
videoprocess,64,2048,404K,10,0.4392530918121338,263.828125,12.882232666015625
videoprocess,96,2048,1.5M,1,0.39202880859375,47.31640625,2.3103713989257812
videoprocess,96,2048,1.5M,2,0.38089632987976074,47.31640625,2.3103713989257812
videoprocess,96,2048,1.5M,3,0.3765583038330078,47.31640625,2.3103713989257812
videoprocess,96,2048,1.5M,4,0.3778073787689209,47.31640625,2.3103713989257812
videoprocess,96,2048,1.5M,5,0.3972907066345215,47.31640625,2.3103713989257812
videoprocess,96,2048,1.5M,6,0.374194860458374,47.31640625,2.3103713989257812
videoprocess,96,2048,1.5M,7,0.3753788471221924,47.31640625,2.3103713989257812
videoprocess,96,2048,1.5M,8,0.37682056427001953,47.31640625,2.3103713989257812
videoprocess,96,2048,1.5M,9,0.40345048904418945,47.31640625,2.3103713989257812
videoprocess,96,2048,1.5M,10,0.3796072006225586,47.31640625,2.3103713989257812
videoprocess,32,2048,1.5M,1,0.3813486099243164,49.92578125,2.4377822875976562
videoprocess,32,2048,1.5M,2,0.3772866725921631,49.92578125,2.4377822875976562
videoprocess,32,2048,1.5M,3,0.38268518447875977,49.92578125,2.4377822875976562
videoprocess,32,2048,1.5M,4,0.3772566318511963,49.92578125,2.4377822875976562
videoprocess,32,2048,1.5M,5,0.38506388664245605,49.92578125,2.4377822875976562
videoprocess,32,2048,1.5M,6,0.3751506805419922,49.92578125,2.4377822875976562
videoprocess,32,2048,1.5M,7,0.37407755851745605,49.92578125,2.4377822875976562
videoprocess,32,2048,1.5M,8,0.37586236000061035,49.92578125,2.4377822875976562
videoprocess,32,2048,1.5M,9,0.3750452995300293,49.92578125,2.4377822875976562
videoprocess,32,2048,1.5M,10,0.3732287883758545,49.92578125,2.4377822875976562
videoprocess,16,2048,404K,1,0.4761087894439697,252.16015625,12.312507629394531
videoprocess,16,2048,404K,2,0.5317637920379639,254.828125,12.442779541015625
videoprocess,16,2048,404K,3,0.5935714244842529,255.97265625,12.498664855957031
videoprocess,16,2048,404K,4,0.5325064659118652,257.66796875,12.581443786621094
videoprocess,16,2048,404K,5,0.4736812114715576,252.078125,12.308502197265625
videoprocess,16,2048,404K,6,0.4198291301727295,252.40625,12.32452392578125
videoprocess,16,2048,404K,7,0.4435141086578369,253.8203125,12.393569946289062
videoprocess,16,2048,404K,8,0.4425675868988037,255.40625,12.47100830078125
videoprocess,16,2048,404K,9,0.42362070083618164,256.68359375,12.533378601074219
videoprocess,16,2048,6.1M,1,4.100471019744873,57.9609375,2.8301239013671875
videoprocess,16,2048,6.1M,2,4.071710824966431,57.9609375,2.8301239013671875
videoprocess,16,2048,6.1M,3,4.0099146366119385,57.9609375,2.8301239013671875
videoprocess,16,2048,6.1M,4,4.00487756729126,57.9609375,2.8301239013671875
videoprocess,16,2048,6.1M,5,4.018284797668457,57.9609375,2.8301239013671875
videoprocess,16,2048,6.1M,6,3.983949899673462,57.9609375,2.8301239013671875
videoprocess,16,2048,6.1M,7,4.036540269851685,57.9609375,2.8301239013671875
videoprocess,16,2048,6.1M,8,4.095898628234863,57.9609375,2.8301239013671875
videoprocess,16,2048,6.1M,9,4.017421722412109,57.9609375,2.8301239013671875
videoprocess,16,2048,6.1M,10,3.996868133544922,57.9609375,2.8301239013671875
videoprocess,64,2048,660K,1,0.19753026962280273,47.98046875,2.3427963256835938
videoprocess,64,2048,660K,2,0.18635129928588867,47.98046875,2.3427963256835938
videoprocess,64,2048,660K,3,0.20139312744140625,47.51171875,2.3199081420898438
videoprocess,64,2048,660K,4,0.18789982795715332,47.51171875,2.3199081420898438
videoprocess,64,2048,660K,5,0.1896195411682129,47.51171875,2.3199081420898438
videoprocess,64,2048,660K,6,0.19125890731811523,47.51171875,2.3199081420898438
videoprocess,64,2048,660K,7,0.20428228378295898,47.51171875,2.3199081420898438
videoprocess,64,2048,660K,8,0.1931467056274414,47.51171875,2.3199081420898438
videoprocess,64,2048,660K,9,0.1895914077758789,47.51171875,2.3199081420898438
videoprocess,16,2048,5.6M,1,5.903563022613525,245.0859375,11.967086791992188
videoprocess,16,2048,5.6M,2,7.3509368896484375,245.0859375,11.967086791992188
videoprocess,16,2048,5.6M,3,6.878776788711548,245.0859375,11.967086791992188
videoprocess,16,2048,5.6M,4,5.869709253311157,246.48046875,12.035179138183594
videoprocess,16,2048,5.6M,5,6.171161413192749,242.9921875,11.864852905273438
videoprocess,16,2048,5.6M,6,7.063204765319824,243.1640625,11.873245239257812
videoprocess,16,2048,5.6M,7,6.658967018127441,245.20703125,11.972999572753906
videoprocess,16,2048,5.6M,8,5.845094919204712,246.46484375,12.034416198730469
videoprocess,16,2048,5.6M,9,5.97558331489563,247.94140625,12.106513977050781
videoprocess,16,2048,660K,1,0.19326305389404297,46.5703125,2.2739410400390625
videoprocess,16,2048,660K,2,0.1961350440979004,44.63671875,2.1795272827148438
videoprocess,16,2048,660K,3,0.1893024444580078,44.63671875,2.1795272827148438
videoprocess,16,2048,660K,4,0.2027120590209961,44.63671875,2.1795272827148438
videoprocess,16,2048,660K,5,0.20012259483337402,44.63671875,2.1795272827148438
videoprocess,16,2048,660K,6,0.18743157386779785,44.63671875,2.1795272827148438
videoprocess,16,2048,660K,7,0.2132422924041748,44.63671875,2.1795272827148438
videoprocess,16,2048,660K,8,0.1930689811706543,44.63671875,2.1795272827148438
videoprocess,16,2048,660K,9,0.2029721736907959,44.63671875,2.1795272827148438
videoprocess,64,2048,4.9M,1,3.0782618522644043,60.8671875,2.9720306396484375
videoprocess,64,2048,4.9M,2,3.035334348678589,60.8671875,2.9720306396484375
videoprocess,64,2048,4.9M,3,2.988387107849121,60.8671875,2.9720306396484375
videoprocess,64,2048,4.9M,4,3.0172393321990967,60.8671875,2.9720306396484375
videoprocess,64,2048,4.9M,5,3.035264015197754,60.8671875,2.9720306396484375
videoprocess,64,2048,4.9M,6,3.246321439743042,60.8671875,2.9720306396484375
videoprocess,64,2048,4.9M,7,3.2495226860046387,60.8671875,2.9720306396484375
videoprocess,64,2048,4.9M,8,3.040376663208008,60.8671875,2.9720306396484375
videoprocess,64,2048,4.9M,9,3.0990004539489746,60.8671875,2.9720306396484375
videoprocess,64,2048,4.9M,10,3.153393268585205,60.8671875,2.9720306396484375
videoprocess,48,2048,3.8M,1,4.299830675125122,208.49609375,10.180473327636719
videoprocess,48,2048,3.8M,2,4.28678297996521,208.49609375,10.180473327636719
videoprocess,48,2048,3.8M,3,4.404467344284058,208.49609375,10.180473327636719
videoprocess,48,2048,3.8M,4,4.4339072704315186,208.49609375,10.180473327636719
videoprocess,48,2048,3.8M,5,4.532774925231934,209.3671875,10.223007202148438
videoprocess,48,2048,3.8M,6,4.582746267318726,210.49609375,10.278129577636719
videoprocess,48,2048,3.8M,7,4.493427753448486,211.3984375,10.322189331054688
videoprocess,48,2048,3.8M,8,4.590574264526367,212.5703125,10.379409790039062
videoprocess,48,2048,3.8M,9,4.460440158843994,213.1796875,10.409164428710938
videoprocess,48,2048,3.8M,10,4.5650787353515625,213.76953125,10.437965393066406
videoprocess,64,2048,5.6M,1,6.2512526512146,247.7265625,12.096023559570312
videoprocess,64,2048,5.6M,2,6.225825548171997,247.7265625,12.096023559570312
videoprocess,64,2048,5.6M,3,6.62436056137085,247.7265625,12.096023559570312
videoprocess,64,2048,5.6M,4,7.084792852401733,248.04296875,12.111473083496094
videoprocess,64,2048,5.6M,5,6.904322147369385,249.734375,12.194061279296875
videoprocess,64,2048,5.6M,6,6.9146728515625,250.578125,12.235260009765625
videoprocess,64,2048,5.6M,7,6.652839183807373,251.32421875,12.271690368652344
videoprocess,64,2048,5.6M,8,6.718918800354004,252.39453125,12.323951721191406
videoprocess,64,2048,5.6M,9,6.6181559562683105,253.25,12.36572265625
videoprocess,64,2048,5.6M,10,6.692129373550415,254.12890625,12.408638000488281
videoprocess,64,2048,3.8M,1,4.714844465255737,208.05078125,10.158729553222656
videoprocess,64,2048,3.8M,2,4.4454309940338135,208.05078125,10.158729553222656
videoprocess,64,2048,3.8M,3,4.57702374458313,208.3125,10.1715087890625
videoprocess,64,2048,3.8M,4,4.543365716934204,208.359375,10.173797607421875
videoprocess,64,2048,3.8M,5,4.346634864807129,208.359375,10.173797607421875
videoprocess,64,2048,3.8M,6,4.417940378189087,208.53125,10.18218994140625
videoprocess,64,2048,3.8M,7,4.927181005477905,210.12109375,10.259819030761719
videoprocess,64,2048,3.8M,8,4.7242536544799805,211.56640625,10.330390930175781
videoprocess,64,2048,3.8M,9,4.747245788574219,213.0859375,10.404586791992188
videoprocess,48,2048,1.5M,1,0.39127373695373535,50.3984375,2.4608612060546875
videoprocess,48,2048,1.5M,2,0.3936746120452881,50.3984375,2.4608612060546875
videoprocess,48,2048,1.5M,3,0.3736703395843506,50.3984375,2.4608612060546875
videoprocess,48,2048,1.5M,4,0.3914451599121094,50.3984375,2.4608612060546875
videoprocess,48,2048,1.5M,5,0.397960901260376,50.3984375,2.4608612060546875
videoprocess,48,2048,1.5M,6,0.37979745864868164,50.3984375,2.4608612060546875
videoprocess,48,2048,1.5M,7,0.40218663215637207,50.3984375,2.4608612060546875
videoprocess,48,2048,1.5M,8,0.37639927864074707,50.3984375,2.4608612060546875
videoprocess,48,2048,1.5M,9,0.3907933235168457,50.87890625,2.4843215942382812
videoprocess,32,2048,5.6M,1,7.368146896362305,244.9609375,11.960983276367188
videoprocess,32,2048,5.6M,2,7.119370698928833,245.33203125,11.979103088378906
videoprocess,32,2048,5.6M,3,6.244009971618652,246.75,12.04833984375
videoprocess,32,2048,5.6M,4,6.219703912734985,246.9765625,12.059402465820312
videoprocess,32,2048,5.6M,5,6.196471929550171,247.83984375,12.101554870605469
videoprocess,32,2048,5.6M,6,6.121272802352905,249.61328125,12.188148498535156
videoprocess,32,2048,5.6M,7,6.962664604187012,250.5,12.2314453125
videoprocess,32,2048,5.6M,8,6.637634992599487,251.50390625,12.280464172363281
videoprocess,32,2048,5.6M,9,6.771769046783447,253.08984375,12.357902526855469
videoprocess,32,2048,5.6M,10,6.683718919754028,253.60546875,12.383079528808594
videoprocess,96,2048,660K,1,0.19720697402954102,47.37890625,2.3134231567382812
videoprocess,96,2048,660K,2,0.19340085983276367,47.37890625,2.3134231567382812
videoprocess,96,2048,660K,3,0.1898348331451416,47.37890625,2.3134231567382812
videoprocess,96,2048,660K,4,0.1950359344482422,47.37890625,2.3134231567382812
videoprocess,96,2048,660K,5,0.18685173988342285,47.37890625,2.3134231567382812
videoprocess,96,2048,660K,6,0.18670058250427246,47.37890625,2.3134231567382812
videoprocess,96,2048,660K,7,0.18469882011413574,47.37890625,2.3134231567382812
videoprocess,96,2048,660K,8,0.19017958641052246,47.37890625,2.3134231567382812
videoprocess,96,2048,660K,9,0.1875913143157959,47.37890625,2.3134231567382812
videoprocess,96,2048,660K,10,0.18558001518249512,47.37890625,2.3134231567382812
videoprocess,96,2048,404K,1,0.5140504837036133,259.23828125,12.658119201660156
videoprocess,96,2048,404K,2,0.47736644744873047,259.23828125,12.658119201660156
videoprocess,96,2048,404K,3,0.49248266220092773,259.23828125,12.658119201660156
videoprocess,96,2048,404K,4,0.4763338565826416,259.93359375,12.692070007324219
videoprocess,96,2048,404K,5,0.5190584659576416,257.18359375,12.557792663574219
videoprocess,96,2048,404K,6,0.48473191261291504,258.33203125,12.613868713378906
videoprocess,96,2048,404K,7,0.47428178787231445,258.80078125,12.636756896972656
videoprocess,96,2048,404K,8,0.4644956588745117,260.0234375,12.696456909179688
videoprocess,96,2048,404K,9,0.45746493339538574,261.2734375,12.757492065429688
videoprocess,48,2048,6.1M,1,4.1307454109191895,63.8125,3.1158447265625
videoprocess,48,2048,6.1M,2,4.036139726638794,63.8125,3.1158447265625
videoprocess,48,2048,6.1M,3,4.619265079498291,63.8125,3.1158447265625
videoprocess,48,2048,6.1M,4,4.06252908706665,63.8125,3.1158447265625
videoprocess,48,2048,6.1M,5,4.046691656112671,63.8125,3.1158447265625
videoprocess,48,2048,6.1M,6,4.024871110916138,63.8125,3.1158447265625
videoprocess,48,2048,6.1M,7,4.100781679153442,63.8125,3.1158447265625
videoprocess,48,2048,6.1M,8,4.018548488616943,63.8125,3.1158447265625
videoprocess,48,2048,6.1M,9,4.039225816726685,63.8125,3.1158447265625
videoprocess,48,2048,6.1M,10,4.068929433822632,63.8125,3.1158447265625
videoprocess,32,2048,284K,1,0.10904693603515625,46.90234375,2.2901535034179688
videoprocess,32,2048,284K,2,0.10706782341003418,46.90234375,2.2901535034179688
videoprocess,32,2048,284K,3,0.1024787425994873,46.90234375,2.2901535034179688
videoprocess,32,2048,284K,4,0.10700511932373047,46.90234375,2.2901535034179688
videoprocess,32,2048,284K,5,0.10400772094726562,46.90234375,2.2901535034179688
videoprocess,32,2048,284K,6,0.11392593383789062,46.90234375,2.2901535034179688
videoprocess,32,2048,284K,7,0.10670638084411621,46.90234375,2.2901535034179688
