benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
imageprocess,16,2048,184K,4,0.3320002555847168,98.18359375,4.794120788574219
imageprocess,16,2048,184K,5,0.3318023681640625,98.18359375,4.794120788574219
imageprocess,16,2048,184K,6,0.3352932929992676,98.18359375,4.794120788574219
imageprocess,16,2048,184K,7,0.3321378231048584,98.18359375,4.794120788574219
imageprocess,16,2048,184K,8,0.337066650390625,98.18359375,4.794120788574219
imageprocess,16,2048,184K,9,0.35184168815612793,98.18359375,4.794120788574219
imageprocess,16,2048,184K,10,0.3358578681945801,98.18359375,4.794120788574219
imageprocess,80,2048,4.6M,1,1.8742966651916504,283.6953125,13.852310180664062
imageprocess,80,2048,4.6M,2,1.866692066192627,283.6953125,13.852310180664062
imageprocess,80,2048,4.6M,3,1.8641586303710938,283.6953125,13.852310180664062
imageprocess,80,2048,4.6M,4,1.8595857620239258,283.6953125,13.852310180664062
imageprocess,80,2048,4.6M,5,1.8629233837127686,283.6953125,13.852310180664062
imageprocess,80,2048,4.6M,6,1.8620190620422363,283.6953125,13.852310180664062
imageprocess,80,2048,4.6M,7,1.882840633392334,283.6953125,13.852310180664062
imageprocess,80,2048,4.6M,8,1.8585009574890137,283.6953125,13.852310180664062
imageprocess,80,2048,4.6M,9,1.859199047088623,283.6953125,13.852310180664062
imageprocess,80,2048,4.6M,10,1.8598332405090332,283.6953125,13.852310180664062
imageprocess,96,2048,3.4M,1,1.5194766521453857,243.4375,11.8865966796875
imageprocess,96,2048,3.4M,2,1.5338354110717773,243.4375,11.8865966796875
imageprocess,96,2048,3.4M,3,1.5186736583709717,243.4375,11.8865966796875
imageprocess,96,2048,3.4M,4,1.5188367366790771,243.4375,11.8865966796875
imageprocess,96,2048,3.4M,5,1.5204265117645264,243.4375,11.8865966796875
imageprocess,96,2048,3.4M,6,1.5173287391662598,243.4375,11.8865966796875
imageprocess,96,2048,3.4M,7,1.5125548839569092,243.4375,11.8865966796875
imageprocess,96,2048,3.4M,8,1.5155718326568604,243.4375,11.8865966796875
imageprocess,96,2048,3.4M,9,1.515439510345459,243.4375,11.8865966796875
imageprocess,96,2048,3.4M,10,1.5134351253509521,243.4375,11.8865966796875
imageprocess,80,2048,608K,1,0.3065063953399658,92.59765625,4.521369934082031
imageprocess,80,2048,608K,2,0.3299708366394043,92.59765625,4.521369934082031
imageprocess,80,2048,608K,3,0.30800914764404297,92.59765625,4.521369934082031
imageprocess,80,2048,608K,4,0.30534911155700684,92.59765625,4.521369934082031
imageprocess,80,2048,608K,5,0.3045523166656494,92.59765625,4.521369934082031
imageprocess,80,2048,608K,6,0.3051464557647705,92.59765625,4.521369934082031
imageprocess,80,2048,608K,7,0.3066291809082031,92.59765625,4.521369934082031
imageprocess,80,2048,608K,8,0.30328941345214844,92.59765625,4.521369934082031
imageprocess,80,2048,608K,9,0.3068809509277344,92.59765625,4.521369934082031
imageprocess,80,2048,608K,10,0.3056309223175049,92.59765625,4.521369934082031
imageprocess,32,2048,12K,1,0.0064814090728759766,57.37890625,2.8017044067382812
imageprocess,32,2048,12K,2,0.010385513305664062,57.37890625,2.8017044067382812
imageprocess,32,2048,12K,3,0.010488033294677734,57.37890625,2.8017044067382812
imageprocess,32,2048,12K,4,0.009382486343383789,57.37890625,2.8017044067382812
imageprocess,32,2048,12K,5,0.009609460830688477,57.37890625,2.8017044067382812
imageprocess,32,2048,12K,6,0.010895490646362305,57.37890625,2.8017044067382812
imageprocess,32,2048,12K,7,0.009391307830810547,57.37890625,2.8017044067382812
imageprocess,32,2048,12K,8,0.010923147201538086,57.37890625,2.8017044067382812
imageprocess,32,2048,12K,9,0.009420156478881836,57.37890625,2.8017044067382812
imageprocess,32,2048,12K,10,0.009875297546386719,57.37890625,2.8017044067382812
imageprocess,80,2048,928K,1,0.514106273651123,118.7109375,5.7964324951171875
imageprocess,80,2048,928K,2,0.512213945388794,118.7109375,5.7964324951171875
imageprocess,80,2048,928K,3,0.5115728378295898,118.7109375,5.7964324951171875
imageprocess,80,2048,928K,4,0.512437105178833,118.7109375,5.7964324951171875
imageprocess,80,2048,928K,5,0.5099656581878662,118.7109375,5.7964324951171875
imageprocess,80,2048,928K,6,0.5130822658538818,118.7109375,5.7964324951171875
imageprocess,80,2048,928K,7,0.510897159576416,118.7109375,5.7964324951171875
imageprocess,80,2048,928K,8,0.5141482353210449,118.7109375,5.7964324951171875
imageprocess,80,2048,928K,9,0.5131051540374756,118.7109375,5.7964324951171875
imageprocess,80,2048,928K,10,0.5085737705230713,118.7109375,5.7964324951171875
imageprocess,32,2048,608K,1,0.30684423446655273,90.25,4.40673828125
imageprocess,32,2048,608K,2,0.3063027858734131,90.25,4.40673828125
imageprocess,32,2048,608K,3,0.30591416358947754,90.25,4.40673828125
imageprocess,32,2048,608K,4,0.30600881576538086,90.25,4.40673828125
imageprocess,32,2048,608K,5,0.3080463409423828,90.25,4.40673828125
imageprocess,32,2048,608K,6,0.30884337425231934,90.25,4.40673828125
imageprocess,32,2048,608K,7,0.30741286277770996,90.25,4.40673828125
imageprocess,32,2048,608K,8,0.30460667610168457,90.25,4.40673828125
imageprocess,32,2048,608K,9,0.3037292957305908,90.25,4.40673828125
imageprocess,32,2048,608K,10,0.306377649307251,90.25,4.40673828125
imageprocess,16,2048,3.4M,1,1.5171968936920166,240.96484375,11.765861511230469
imageprocess,16,2048,3.4M,2,1.5154874324798584,240.96484375,11.765861511230469
imageprocess,16,2048,3.4M,3,1.5183916091918945,240.96484375,11.765861511230469
imageprocess,16,2048,3.4M,4,1.5137500762939453,240.96484375,11.765861511230469
imageprocess,16,2048,3.4M,5,1.5155446529388428,240.96484375,11.765861511230469
imageprocess,16,2048,3.4M,6,1.516019344329834,240.96484375,11.765861511230469
imageprocess,16,2048,3.4M,7,1.5137579441070557,240.96484375,11.765861511230469
imageprocess,16,2048,3.4M,8,1.516714096069336,240.96484375,11.765861511230469
imageprocess,16,2048,3.4M,9,1.5218291282653809,240.96484375,11.765861511230469
imageprocess,16,2048,3.4M,10,1.5199017524719238,240.96484375,11.765861511230469
imageprocess,64,2048,1.2M,1,0.37458157539367676,100.94140625,4.928779602050781
imageprocess,64,2048,1.2M,2,0.3743319511413574,100.94140625,4.928779602050781
imageprocess,64,2048,1.2M,3,0.37420010566711426,100.94140625,4.928779602050781
imageprocess,64,2048,1.2M,4,0.3716115951538086,100.94140625,4.928779602050781
imageprocess,64,2048,1.2M,5,0.37537264823913574,100.94140625,4.928779602050781
imageprocess,64,2048,1.2M,6,0.37366437911987305,100.94140625,4.928779602050781
imageprocess,64,2048,1.2M,7,0.3721766471862793,100.94140625,4.928779602050781
imageprocess,64,2048,1.2M,8,0.37593793869018555,100.94140625,4.928779602050781
imageprocess,64,2048,1.2M,9,0.3726639747619629,100.94140625,4.928779602050781
imageprocess,64,2048,1.2M,10,0.37596940994262695,100.94140625,4.928779602050781
imageprocess,16,2048,928K,1,0.5111463069915771,118.81640625,5.801582336425781
imageprocess,16,2048,928K,2,0.5104062557220459,118.81640625,5.801582336425781
imageprocess,16,2048,928K,3,0.5084891319274902,118.81640625,5.801582336425781
imageprocess,16,2048,928K,4,0.5074491500854492,118.81640625,5.801582336425781
imageprocess,16,2048,928K,5,0.5146262645721436,118.81640625,5.801582336425781
imageprocess,16,2048,928K,6,0.5079529285430908,118.81640625,5.801582336425781
imageprocess,16,2048,928K,7,0.5104327201843262,118.81640625,5.801582336425781
imageprocess,16,2048,928K,8,0.5088422298431396,118.81640625,5.801582336425781
imageprocess,16,2048,928K,9,0.5072345733642578,118.81640625,5.801582336425781
imageprocess,16,2048,928K,10,0.507880449295044,118.81640625,5.801582336425781
imageprocess,64,2048,12K,1,0.00700688362121582,56.03125,2.73590087890625
imageprocess,64,2048,12K,2,0.009991168975830078,56.03125,2.73590087890625
imageprocess,64,2048,12K,3,0.00976705551147461,56.03125,2.73590087890625
imageprocess,64,2048,12K,4,0.009710550308227539,56.03125,2.73590087890625
imageprocess,64,2048,12K,5,0.009134769439697266,56.03125,2.73590087890625
imageprocess,64,2048,12K,6,0.009668111801147461,56.03125,2.73590087890625
imageprocess,64,2048,12K,7,0.00930929183959961,56.03125,2.73590087890625
imageprocess,64,2048,12K,8,0.009526729583740234,56.03125,2.73590087890625
imageprocess,64,2048,12K,9,0.009428739547729492,56.03125,2.73590087890625
imageprocess,64,2048,12K,10,0.01027536392211914,56.03125,2.73590087890625
imageprocess,64,2048,2.4M,1,0.636791467666626,135.47265625,6.614875793457031
imageprocess,64,2048,2.4M,2,0.6300640106201172,135.47265625,6.614875793457031
imageprocess,64,2048,2.4M,3,0.6318581104278564,135.47265625,6.614875793457031
imageprocess,64,2048,2.4M,4,0.642101526260376,135.47265625,6.614875793457031
imageprocess,64,2048,2.4M,5,0.638568639755249,135.47265625,6.614875793457031
imageprocess,64,2048,2.4M,6,0.6312527656555176,135.47265625,6.614875793457031
imageprocess,64,2048,2.4M,7,0.6316795349121094,135.47265625,6.614875793457031
imageprocess,64,2048,2.4M,8,0.6294639110565186,135.47265625,6.614875793457031
imageprocess,64,2048,2.4M,9,0.6326689720153809,135.47265625,6.614875793457031
imageprocess,64,2048,2.4M,10,0.6302204132080078,135.47265625,6.614875793457031
imageprocess,16,2048,244K,1,0.2601652145385742,87.2734375,4.2613983154296875
imageprocess,16,2048,244K,2,0.2636125087738037,87.2734375,4.2613983154296875
imageprocess,16,2048,244K,3,0.281569242477417,87.2734375,4.2613983154296875
imageprocess,16,2048,244K,4,0.26004743576049805,87.2734375,4.2613983154296875
imageprocess,16,2048,244K,5,0.26128411293029785,87.2734375,4.2613983154296875
imageprocess,16,2048,244K,6,0.2606394290924072,87.2734375,4.2613983154296875
imageprocess,16,2048,244K,7,0.26366710662841797,87.2734375,4.2613983154296875
imageprocess,16,2048,244K,8,0.26523876190185547,87.2734375,4.2613983154296875
imageprocess,16,2048,244K,9,0.2626829147338867,87.2734375,4.2613983154296875
imageprocess,16,2048,244K,10,0.26465296745300293,87.2734375,4.2613983154296875
imageprocess,64,2048,384K,1,0.08267021179199219,65.39453125,3.1930923461914062
imageprocess,64,2048,384K,2,0.08780288696289062,65.39453125,3.1930923461914062
imageprocess,64,2048,384K,3,0.08380675315856934,65.39453125,3.1930923461914062
imageprocess,64,2048,384K,4,0.0871739387512207,65.39453125,3.1930923461914062
imageprocess,64,2048,384K,5,0.08462762832641602,65.39453125,3.1930923461914062
imageprocess,64,2048,384K,6,0.08880281448364258,65.39453125,3.1930923461914062
imageprocess,64,2048,384K,7,0.08445549011230469,65.39453125,3.1930923461914062
imageprocess,64,2048,384K,8,0.08787322044372559,65.39453125,3.1930923461914062
imageprocess,64,2048,384K,9,0.08851408958435059,65.39453125,3.1930923461914062
imageprocess,64,2048,384K,10,0.08917713165283203,65.39453125,3.1930923461914062
